call_id,lead_id,agent_id,campaign_id,vertical,started_at,ended_at,duration_seconds,disposition,recording_blob_key,transcript,sentiment_score,compliance_flagged,compliance_phrase,compliance_phrase_position,transfer_agent_id,created_at
11829867-2a1b-4b7b-a21c-5aaed9202d97,3888a3b3-34da-4e1f-b74c-f0524e668bcd,8a8d125c-a570-4d3e-8705-b1df5490a7e6,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,2026-02-14T17:10:40.520325,2026-02-14T17:19:53.520325,553,Interested,recordings/3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364/4868e2a1-cc6c-450e-a543-fe87814b9d1d.wav,"Hello, this is Maria Kelley calling from Insurance Solutions. Am I speaking with Sarah Moore? Great, Sarah Moore. I'm reaching out today regarding your life inquiry. Based on what you've shared, you'd qualify for coverage starting as low as $223 per month. That sounds great. Let me go ahead and get that set up for you. Perfect. Can you confirm your date of birth and zip code for verification?",0.6182,False,,,,2026-02-14T17:10:40.520325
97ae3373-9876-403f-b8ea-e891c6e78b8f,83b96c0c-a22c-499a-9d2e-d9c955715d33,def78ae6-f80a-4f35-bac2-c8276cf9101f,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,2026-03-31T15:38:17.520325,2026-03-31T15:41:49.520325,212,Callback,recordings/a3679446-79fc-42f8-95ca-003bc17cb437/e25f387a-ad6b-421c-97a7-a0da9aa492ed.wav,"Hello, this is Andrew Sanchez calling from Healthcare Solutions. Am I speaking with Jeremy Huynh? I'm calling about Cardiology options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Jeremy Huynh. Have a great day.",0.0345,False,,,,2026-03-31T15:38:17.520325
c0a8b5f6-ffc8-4a06-90c5-f2fe944bb93d,6b919d10-fd1f-430b-b7e8-4e46a04f9bcb,283e7eb4-1af3-4954-98a5-25201c2aeadd,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,2026-04-13T00:34:16.520325,2026-04-13T00:37:32.520325,196,Callback,recordings/afe63de6-8441-47a8-bae4-b314f5fcd99b/cc14142e-a2f6-410d-a123-a018b42ef0e6.wav,"Hello, this is Michael Jenkins calling from RealEstate Solutions. Am I speaking with Sue Webb? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Sue Webb. Have a great day.",0.1389,True,sue,85.0,,2026-04-13T00:34:16.520325
807aa630-f962-4007-8a3c-c418a320cc85,dd983f9b-38f1-4d32-a14d-6386326b0a35,8a8d125c-a570-4d3e-8705-b1df5490a7e6,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,2026-01-27T23:10:20.520325,2026-01-27T23:11:55.520325,95,Callback,recordings/5035edcc-74bd-4b5a-84e3-ddb3f76dd792/e06242bf-6506-44cb-bc63-605a8890c901.wav,"Hello, this is Maria Kelley calling from Healthcare Solutions. Am I speaking with Regina Morgan? I'm calling about Gastroenterology options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Regina Morgan. Have a great day.",0.1016,False,,,,2026-01-27T23:10:20.520325
b040c4cc-e1d3-4567-b3a8-34c3533bb5d8,0bcef829-ce20-4f9a-83c3-8a661f85efd8,925e9d81-7f51-43bb-bba9-a9658770181f,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,2026-05-07T16:41:24.520325,2026-05-07T16:42:55.520325,91,Callback,recordings/3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364/c6cbe77c-53e5-41f8-a5b6-3a5a5811967e.wav,"Hello, this is Diane Cunningham calling from Insurance Solutions. Am I speaking with Philip Joyce? I'm calling about health options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Philip Joyce. Have a great day.",0.1196,False,,,,2026-05-07T16:41:24.520325
82776656-76cd-474d-ae11-66ab00421f64,dfffd959-a9bb-420d-ae24-20873aa4e759,22b8d62c-0d8c-4b57-85c2-2e3ffa0d6f6c,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,2026-06-16T10:26:00.520325,2026-06-16T10:26:14.520325,14,NoAnswer,,"Hello, this is Juan Clark calling from RealEstate Solutions. Am I speaking with Kimberly Ramirez? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Kimberly Ramirez. Have a great day.",0.1138,False,,,,2026-06-16T10:26:00.520325
f77f68d1-33fe-43ce-ab76-2d5b961d4082,b8457939-8b34-4cb7-9ada-96da953a2bb6,7734ed34-1d73-4b59-8c9b-43ae35026f9d,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,2026-05-19T04:05:01.520325,2026-05-19T04:16:26.520325,685,Interested,recordings/5035edcc-74bd-4b5a-84e3-ddb3f76dd792/8910277c-89dd-4afc-a4bb-f2e885903cae.wav,"Hello, this is Earl Anderson calling from Healthcare Solutions. Am I speaking with Richard Price? Great, Richard Price. I'm reaching out today regarding your Primary Care inquiry. Based on what you've shared, you'd qualify for coverage starting as low as $250 per month. That sounds great. Let me go ahead and get that set up for you. Perfect. Can you confirm your date of birth and zip code for verification?",0.6262,False,,,,2026-05-19T04:05:01.520325
e3778cf6-44e9-402b-93ba-9ea6e0787c6f,91ee0a86-bcce-4a31-87f5-658473cebaa8,2e099964-b945-4362-a1ec-6ff09ced9327,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,2026-03-20T13:40:02.520325,2026-03-20T13:41:07.520325,65,NotInterested,recordings/3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364/aa25996c-14fd-4e16-ae2d-3ee9b6171b76.wav,"Hello, this is Rachael Freeman calling from Insurance Solutions. Am I speaking with Anthony Dunlap? I'm calling about health options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Anthony Dunlap. Have a great day.",-0.0272,False,,,,2026-03-20T13:40:02.520325
7daa0dc0-173e-42e0-adc3-5f79cbce1d05,8d721130-b8f8-4ed2-af21-2f7213c6a16d,e1d91940-b797-408a-9d2f-9f61f9da2a2a,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,2026-07-17T09:22:06.520325,2026-07-17T09:31:47.520325,581,Transfer,recordings/caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40/878ec0ee-1b0e-4107-8cd4-e86d5d0b7bc5.wav,"Hello, this is Bruce Edwards calling from Healthcare Solutions. Am I speaking with Brian Wright? I'm calling about Endocrinology options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Brian Wright. Have a great day.",0.6639,False,,,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-07-17T09:22:06.520325
9d91f5d3-cfe4-46cc-8f5d-82be9789179c,6ba81feb-acbc-4716-b57d-dbb4c4a22a04,7734ed34-1d73-4b59-8c9b-43ae35026f9d,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,2026-02-01T15:03:08.520325,2026-02-01T15:03:28.520325,20,Voicemail,recordings/5035edcc-74bd-4b5a-84e3-ddb3f76dd792/ff156e76-10b5-4a15-9bfc-afa37543ae72.wav,"Hi, this message is for Tanya Miles. My name is Earl Anderson calling from Healthcare Solutions. I'm reaching out regarding Mental Health options that may be available to you. Please call us back at your earliest convenience. Thank you.",0.0684,False,,,,2026-02-01T15:03:08.520325
368af3ac-7cf7-4855-a42b-82d36eae81f2,2d40cdb5-5136-48c5-b232-08f5e2827ef2,7dd479d0-e9e7-4c13-bd7a-996d9c940f82,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,2026-03-21T19:39:48.520325,2026-03-21T19:41:12.520325,84,Callback,recordings/ec2c0889-887a-449e-9f72-4ea1064ea1cb/84750e84-042d-42fe-87ea-357e5e2ff5cb.wav,"Hello, this is James Reynolds calling from AR Solutions. Am I speaking with Sarah Johnson? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Sarah Johnson. Have a great day.",0.134,False,,,,2026-03-21T19:39:48.520325
1c8f1fc6-c02e-47a5-ae85-aa3f3b5bd6fb,5f7c8ded-1385-4278-9814-15e860db8c8f,c9c289eb-0a9a-4468-99c2-6410842b3d71,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,2026-03-20T04:19:04.520325,2026-03-20T04:20:57.520325,113,NotInterested,recordings/935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e/0f557980-950b-46a2-99d5-b4756059b1c7.wav,"Hello, this is Richard Morgan calling from Insurance Solutions. Am I speaking with Christopher Walton? I'm calling about health options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Christopher Walton. Have a great day.",-0.2327,False,,,,2026-03-20T04:19:04.520325
9f32cc2a-97b8-4782-a600-114f12cf2307,76d2fc13-f70c-4f23-866f-bb31ff8a6da5,9d06ed20-1b6b-44d9-864f-f0ab9a45db54,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,2026-06-03T06:57:49.520325,2026-06-03T06:59:40.520325,111,NotInterested,recordings/3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364/7d279f04-58cd-4e5c-8d58-6b6775ae65ba.wav,"Hello, this is David Zamora calling from Insurance Solutions. Am I speaking with Daniel Smith? I'm calling about home options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Daniel Smith. Have a great day.",-0.244,False,,,,2026-06-03T06:57:49.520325
0cd1b8c1-a824-423c-8cfe-aa8b647d2461,a11c6b4d-5280-4e6a-8159-cfd69fbe2f72,4e194719-3bb8-4772-8379-848532265f67,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,2026-05-02T15:53:25.520325,2026-05-02T15:56:52.520325,207,Callback,recordings/d4315796-a40a-4c43-b7f4-7e5ece684a15/ec9e2028-d5cd-4b4b-b198-0d73b1e2b35d.wav,"Hello, this is Thomas Wilson calling from AR Solutions. Am I speaking with Joel Nichols? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Joel Nichols. Have a great day.",0.1752,False,,,,2026-05-02T15:53:25.520325
763078e0-1eb2-42c5-a9f6-989c376654c6,c2c51e35-3c07-44cf-b315-fe13b8fd001d,504540af-1b71-46ce-9177-acb43476987a,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,2026-03-06T02:15:37.520325,2026-03-06T02:15:59.520325,22,NoAnswer,,"Hello, this is Michelle Cherry calling from Healthcare Solutions. Am I speaking with Heather Carter? I'm calling about Dermatology options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Heather Carter. Have a great day.",-0.1402,False,,,,2026-03-06T02:15:37.520325
5c1c6733-54e6-4c99-b07a-c5e29a2a09e1,307edb1e-6495-4a08-a577-d3e9d4a962eb,7734ed34-1d73-4b59-8c9b-43ae35026f9d,c5dcf8d3-3173-44a5-b8ea-89eb9d99134d,Insurance,2026-06-18T08:36:24.520325,2026-06-18T08:38:49.520325,145,Transfer,recordings/c5dcf8d3-3173-44a5-b8ea-89eb9d99134d/889ac72e-e435-4e2a-b71b-fe9a45a026d7.wav,"Hello, this is Earl Anderson calling from Insurance Solutions. Am I speaking with Amy Jones? I'm calling about home options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Amy Jones. Have a great day.",0.4449,False,,,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-06-18T08:36:24.520325
3fea0e15-2131-4a3c-a3db-8e50f18c98d8,9ba64d5b-6864-4fb8-b89b-a50a680f0a10,8cde7cc5-0280-46f0-86c8-c30c475ed899,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,2026-06-24T21:43:30.520325,2026-06-24T21:44:01.520325,31,NotInterested,recordings/afe63de6-8441-47a8-bae4-b314f5fcd99b/86f31d1e-7559-4369-a8f4-213a799089ed.wav,"Hello, this is Randy Powers calling from RealEstate Solutions. Am I speaking with Amber Collier? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Customer said: 'threaten'. Thank you for your time, Amber Collier. Have a great day.",-0.4047,True,threaten,291.0,,2026-06-24T21:43:30.520325
cd48764a-f92e-472d-94df-5b1d5c174ded,ac229a6c-45ab-41cb-b86c-9160393e599d,b6125648-6ed1-40d1-a876-fc1abe57dfae,178f526c-a640-4984-bbce-133355f53c67,AR,2026-04-22T11:24:47.520325,2026-04-22T11:25:41.520325,54,DNC,recordings/178f526c-a640-4984-bbce-133355f53c67/0e4c2704-bb86-4c2f-9b91-7340b108a4e6.wav,"Hello, is this Benjamin Bowers? Please remove me from your list. Do not call me again. I apologize for the interruption. I'll remove your number right away. You're now removed. Have a good day.",-0.6927,True,do not call,65.0,,2026-04-22T11:24:47.520325
6093c95a-70a9-4c46-9d3d-76d451813933,15a70344-4274-4a05-9f00-84f2850576b5,22b8d62c-0d8c-4b57-85c2-2e3ffa0d6f6c,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,2026-07-07T02:42:14.520325,2026-07-07T02:43:31.520325,77,NotInterested,recordings/caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40/1440a9ff-2f3e-4eb4-95ad-74168b28b673.wav,"Hello, this is Juan Clark calling from Healthcare Solutions. Am I speaking with Lorraine Maldonado? I'm calling about Endocrinology options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Lorraine Maldonado. Have a great day.",-0.0074,False,,,,2026-07-07T02:42:14.520325
3cf1a4f9-e3a9-494e-b816-ef865b87832a,b86acc29-8789-4b2d-874c-2f46e540df06,504540af-1b71-46ce-9177-acb43476987a,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,2026-05-26T04:50:01.520325,2026-05-26T04:53:32.520325,211,Callback,recordings/935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e/d9582f15-74cb-4e3e-aae8-1873e98b1216.wav,"Hello, this is Michelle Cherry calling from Insurance Solutions. Am I speaking with Richard White? I'm calling about life options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Richard White. Have a great day.",0.0729,False,,,,2026-05-26T04:50:01.520325
bcce29ff-8720-4c37-9ed6-036b8e1111f3,8f07ad6a-d57c-47e6-b4bb-41ac19e9e3da,4e194719-3bb8-4772-8379-848532265f67,c5dcf8d3-3173-44a5-b8ea-89eb9d99134d,Insurance,2026-06-08T10:37:07.520325,2026-06-08T10:41:01.520325,234,Transfer,recordings/c5dcf8d3-3173-44a5-b8ea-89eb9d99134d/85e0259f-c643-4585-91c3-eb41b0d02264.wav,"Hello, this is Thomas Wilson calling from Insurance Solutions. Am I speaking with Meagan Hamilton? I'm calling about health options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Meagan Hamilton. Have a great day.",0.4877,False,,,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-06-08T10:37:07.520325
da90ac21-c102-4678-b3ca-baec96d47ce9,7b104444-3e79-4fdb-9bf0-2ecd550695b1,b6125648-6ed1-40d1-a876-fc1abe57dfae,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,2026-04-11T15:28:05.520325,2026-04-11T15:28:33.520325,28,Voicemail,recordings/ec2c0889-887a-449e-9f72-4ea1064ea1cb/da940144-3fc1-408f-8211-6d275ff5ba03.wav,"Hi, this message is for Scott Johnson. My name is Jesse Benson calling from AR Solutions. I'm reaching out regarding AR options that may be available to you. Please call us back at your earliest convenience. Thank you.",-0.0289,False,,,,2026-04-11T15:28:05.520325
088c9049-8d71-4f7e-a941-93a5ffabb1ad,8fc45417-eba1-409c-b12f-3ff319e18cc0,9ffa4d6b-21f1-42d5-ba80-c37afcf36808,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,2026-03-01T16:46:47.520325,2026-03-01T16:47:52.520325,65,NotInterested,recordings/d4315796-a40a-4c43-b7f4-7e5ece684a15/76f2038a-f7c3-42b5-a88c-8ddc8ea2f96d.wav,"Hello, this is Laura Moyer calling from AR Solutions. Am I speaking with Richard Morgan? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Richard Morgan. Have a great day.",-0.1786,False,,,,2026-03-01T16:46:47.520325
0d294fef-59ae-461a-97d2-1f7a6639367c,0e61a835-4473-4e91-970c-30cb4a888f62,9b474cdd-8fec-45f8-a109-38e789aeb3c2,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,2026-07-05T20:08:05.520325,2026-07-05T20:09:57.520325,112,NotInterested,recordings/caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40/34d4c17a-29a9-45f5-97fc-22703b8fe06c.wav,"Hello, this is Russell Carpenter calling from Healthcare Solutions. Am I speaking with Krystal Collins? I'm calling about Dermatology options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Krystal Collins. Have a great day.",-0.1344,False,,,,2026-07-05T20:08:05.520325
415a5664-e009-4319-beb4-7edd0d88d809,b1cc07e3-dd1e-438c-8e4d-5935f2cbf328,283e7eb4-1af3-4954-98a5-25201c2aeadd,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,2026-03-23T06:57:40.520325,2026-03-23T06:57:59.520325,19,NoAnswer,,"Hello, this is Michael Jenkins calling from RealEstate Solutions. Am I speaking with Hector Morris? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Hector Morris. Have a great day.",-0.1006,False,,,,2026-03-23T06:57:40.520325
82f7a533-3707-4de2-b1be-efe928ac08fb,f6b6d1d5-c71d-4d7a-9398-dc3432f1ccbe,7b40e9e5-5980-4152-b08c-4117c8d014dc,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,2026-06-21T13:59:41.520325,2026-06-21T14:00:16.520325,35,DNC,recordings/ec2c0889-887a-449e-9f72-4ea1064ea1cb/39a01626-b2ab-4d53-aac6-945973ec6b76.wav,"Hello, is this Sarah Combs? Please remove me from your list. Do not call me again. I apologize for the interruption. I'll remove your number right away. You're now removed. Have a good day.",-0.7335,True,do not call,61.0,,2026-06-21T13:59:41.520325
2fdc6a56-9874-41f7-b5c1-751df9ee563d,0c3b32f1-1a53-42fa-a15a-bab8c1973eaf,8a8d125c-a570-4d3e-8705-b1df5490a7e6,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,2026-07-15T20:34:36.520325,2026-07-15T20:37:53.520325,197,Transfer,recordings/d4315796-a40a-4c43-b7f4-7e5ece684a15/2ef1f737-be74-4072-8189-56b5253e9244.wav,"Hello, this is Maria Kelley calling from AR Solutions. Am I speaking with Steven Flores? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Steven Flores. Have a great day.",0.644,False,,,dc3f2b18-ae07-4107-abe5-c873c437a8e0,2026-07-15T20:34:36.520325
207c53c6-09bb-434b-a8a7-659fa55adb57,c12839c0-294b-4806-8254-3106f0f1560b,b6125648-6ed1-40d1-a876-fc1abe57dfae,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,2026-04-07T11:24:25.520325,2026-04-07T11:25:35.520325,70,Voicemail,recordings/caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40/f4e6c041-2c06-45a1-a04f-1aae89ac3ead.wav,"Hi, this message is for Ryan Miller. My name is Jesse Benson calling from Healthcare Solutions. I'm reaching out regarding Dermatology options that may be available to you. Please call us back at your earliest convenience. Thank you.",-0.0578,False,,,,2026-04-07T11:24:25.520325
f3b20892-94c5-4718-9e3a-3ed374691e71,1430ade7-0af2-4d93-b569-66058f1cb25f,7b40e9e5-5980-4152-b08c-4117c8d014dc,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,2026-01-29T14:51:22.520325,2026-01-29T14:53:24.520325,122,NotInterested,recordings/935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e/5b04bb39-d1bf-4769-a2b8-2e6f1e23ca42.wav,"Hello, this is John Kennedy calling from Insurance Solutions. Am I speaking with Debra Thomas? I'm calling about life options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Debra Thomas. Have a great day.",-0.4905,False,,,,2026-01-29T14:51:22.520325
