event_id,event_type,schema_version,source_call_id,emitted_at,status,payload_call_id,payload_lead_id,payload_agent_id,payload_campaign_id,payload_vertical,payload_disposition,payload_duration_seconds,payload_sentiment_score,payload_compliance_flagged,payload_started_at,payload_ended_at,_validation_errors
3f0a8f29-622a-41d6-9102-4e1e224eb321,call.completed,1.0,57bd6d82-4abe-492c-9360-d2249aba6fcd,2026-03-12T03:51:04.520325,Loaded,57bd6d82-4abe-492c-9360-d2249aba6fcd,765b3de0-28eb-4b85-bf04-d705f915b4f0,8a8d125c-a570-4d3e-8705-b1df5490a7e6,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,Voicemail,37,-0.1083,False,2026-03-12T03:50:27.520325,2026-03-12T03:51:04.520325,Missing columns: ['payload']
c695f4de-5bae-4dd5-ad4c-4ab8e0c58d10,call.completed,1.0,19af9bcd-892b-4686-a886-70e98d8e2bcf,2026-04-23T19:39:06.520325,Loaded,19af9bcd-892b-4686-a886-70e98d8e2bcf,f1e3b446-59c6-46f7-bda2-5ba894a32b76,925e9d81-7f51-43bb-bba9-a9658770181f,c5dcf8d3-3173-44a5-b8ea-89eb9d99134d,Insurance,NotInterested,88,-0.1342,False,2026-04-23T19:37:38.520325,2026-04-23T19:39:06.520325,Missing columns: ['payload']
9637f139-c833-4943-939e-f75be72f32d5,call.completed,1.0,0b2da5fe-e3fc-4364-be7d-f2dfc60aa111,2026-03-23T21:48:02.520325,Loaded,0b2da5fe-e3fc-4364-be7d-f2dfc60aa111,c9cfa981-b32f-4cfa-b786-90c7991877e8,4e194719-3bb8-4772-8379-848532265f67,178f526c-a640-4984-bbce-133355f53c67,AR,NotInterested,163,-0.2291,False,2026-03-23T21:45:19.520325,2026-03-23T21:48:02.520325,Missing columns: ['payload']
1e403474-6a02-4609-92bf-9bb18fa588dc,call.completed,1.0,a7c7e9aa-d508-482e-924d-afc2647759ef,2026-05-30T16:13:59.520325,Loaded,a7c7e9aa-d508-482e-924d-afc2647759ef,a2a849b2-2004-4479-a8ca-353be07c5373,def78ae6-f80a-4f35-bac2-c8276cf9101f,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,NotInterested,113,-0.0216,False,2026-05-30T16:12:06.520325,2026-05-30T16:13:59.520325,Missing columns: ['payload']
7beb870d-1e58-49be-a751-641beba40415,call.completed,1.0,fb6e7ac3-c4cb-444d-95a0-eafc7073a345,2026-01-29T23:01:42.520325,Loaded,fb6e7ac3-c4cb-444d-95a0-eafc7073a345,b86acc29-8789-4b2d-874c-2f46e540df06,9ffa4d6b-21f1-42d5-ba80-c37afcf36808,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,NotInterested,30,-0.3336,False,2026-01-29T23:01:12.520325,2026-01-29T23:01:42.520325,Missing columns: ['payload']
93c6ce6d-61f6-4f42-93a7-95041fe5aa35,call.completed,1.0,6e4f1320-7552-44b1-b536-58d669df356e,2026-05-16T06:46:48.520325,Loaded,6e4f1320-7552-44b1-b536-58d669df356e,b086bafa-e087-4907-8429-53805691962e,8a8d125c-a570-4d3e-8705-b1df5490a7e6,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,NotInterested,95,-0.3482,False,2026-05-16T06:45:13.520325,2026-05-16T06:46:48.520325,Missing columns: ['payload']
4a8214fd-10ba-4262-966c-4dfbd9827e9e,call.completed,1.0,f3763b2f-851e-4bb2-80b5-7d472adaf133,2026-06-23T17:26:29.520325,Loaded,f3763b2f-851e-4bb2-80b5-7d472adaf133,4a7e624c-9fdb-4fcc-b940-c72e3302a08c,7734ed34-1d73-4b59-8c9b-43ae35026f9d,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,NotInterested,94,-0.2472,False,2026-06-23T17:24:55.520325,2026-06-23T17:26:29.520325,Missing columns: ['payload']
e9b85fda-8e3a-4ccd-b39d-434833a0e08c,call.completed,1.0,f57067ea-4e69-40ee-af48-26e7949a9edf,2026-04-17T23:34:34.520325,Loaded,f57067ea-4e69-40ee-af48-26e7949a9edf,74243040-18f6-4a1a-a3cd-7a9ab0e4807b,9ffa4d6b-21f1-42d5-ba80-c37afcf36808,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,NotInterested,94,-0.3448,False,2026-04-17T23:33:00.520325,2026-04-17T23:34:34.520325,Missing columns: ['payload']
f270f025-e6b3-48a6-923e-2c6c38f14d36,call.completed,1.0,41b610f1-caa2-450f-b00d-79f122827e54,2026-01-23T15:59:40.520325,Loaded,41b610f1-caa2-450f-b00d-79f122827e54,3da93d7d-0467-4b80-a119-e2744df52f2b,7734ed34-1d73-4b59-8c9b-43ae35026f9d,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,DNC,52,-0.7487,True,2026-01-23T15:58:48.520325,2026-01-23T15:59:40.520325,Missing columns: ['payload']
5dbea16f-cd40-4f32-9651-e8762b0ba37b,call.completed,1.0,b2b6253b-1291-452b-a4df-64a1a801d7d4,2026-07-13T00:41:22.520325,Loaded,b2b6253b-1291-452b-a4df-64a1a801d7d4,75d23ab0-7c3d-47c0-8952-86b4d51a5e71,9ffa4d6b-21f1-42d5-ba80-c37afcf36808,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,NoAnswer,20,-0.1484,False,2026-07-13T00:41:02.520325,2026-07-13T00:41:22.520325,Missing columns: ['payload']
24df1eb2-4d1c-430a-a5c6-5db1bfbc929b,call.completed,1.0,52e83343-c048-49ca-9223-d10b91515956,2026-02-13T11:29:09.520325,Loaded,52e83343-c048-49ca-9223-d10b91515956,d17d129c-63e3-43bf-9841-92fd577c25df,b6125648-6ed1-40d1-a876-fc1abe57dfae,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,Interested,465,0.8171,False,2026-02-13T11:21:24.520325,2026-02-13T11:29:09.520325,Missing columns: ['payload']
a86b9c5e-8204-485e-a2bd-a613d3e7329e,call.completed,1.0,9c878314-bd7a-4a5a-9f93-354dd478227b,2026-01-27T20:16:23.520325,Loaded,9c878314-bd7a-4a5a-9f93-354dd478227b,51033c5d-5e65-45a3-877f-298fbfd12c3d,0d79d4c8-e847-4662-912e-9e777b93965f,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,Voicemail,82,-0.1192,False,2026-01-27T20:15:01.520325,2026-01-27T20:16:23.520325,Missing columns: ['payload']
ba7b53a9-58a7-46fe-aebd-a5867636a16a,call.completed,1.0,9c18af11-e4cc-44c7-839a-5b2186c55490,2026-07-13T06:01:37.520325,Loaded,9c18af11-e4cc-44c7-839a-5b2186c55490,756578f5-6053-458f-a405-a85d160853d1,9ffa4d6b-21f1-42d5-ba80-c37afcf36808,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,NotInterested,147,-0.0117,False,2026-07-13T05:59:10.520325,2026-07-13T06:01:37.520325,Missing columns: ['payload']
57627a75-8134-46e7-9cb8-96f49fc63235,call.completed,1.0,ef2e67b1-f25c-436e-b27d-66aca50bf2a7,2026-05-19T03:39:20.520325,Loaded,ef2e67b1-f25c-436e-b27d-66aca50bf2a7,39b5c929-fb8d-47fe-804a-58bcd222453d,7b40e9e5-5980-4152-b08c-4117c8d014dc,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,Transfer,299,0.5381,False,2026-05-19T03:34:21.520325,2026-05-19T03:39:20.520325,Missing columns: ['payload']
8c0f526c-831e-4dfe-aa7c-5f08c20b0650,call.completed,1.0,c7821b64-4ebe-4353-979c-f83a28edf336,2026-07-06T21:06:30.520325,Loaded,c7821b64-4ebe-4353-979c-f83a28edf336,be965fbd-1838-4cea-94b7-ee593f7bb6e4,a90d71eb-7396-405c-a5f2-4ff61bed6ebd,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,Interested,499,0.6581,False,2026-07-06T20:58:11.520325,2026-07-06T21:06:30.520325,Missing columns: ['payload']
cb771829-1d68-4f51-ae80-a1aea6fc3dc3,call.completed,1.0,53e56473-1c50-4f3e-a55e-c00a0b8ca5e0,2026-02-09T13:36:02.520325,Loaded,53e56473-1c50-4f3e-a55e-c00a0b8ca5e0,f4a9e218-b05c-4f25-a80e-cb3338cf48ca,dc3f2b18-ae07-4107-abe5-c873c437a8e0,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,NotInterested,65,-0.285,False,2026-02-09T13:34:57.520325,2026-02-09T13:36:02.520325,Missing columns: ['payload']
37c24032-202d-458e-adc9-e3649abbb7a9,call.completed,1.0,b92ae487-2ec6-46b3-99ae-689c4148dca5,2026-04-16T06:05:35.520325,Loaded,b92ae487-2ec6-46b3-99ae-689c4148dca5,a62bc911-01fa-49a2-9ba8-d7c3e158de93,a90d71eb-7396-405c-a5f2-4ff61bed6ebd,178f526c-a640-4984-bbce-133355f53c67,AR,NotInterested,102,-0.2143,False,2026-04-16T06:03:53.520325,2026-04-16T06:05:35.520325,Missing columns: ['payload']
6290469b-6b85-418d-b010-b855123ec48e,call.completed,1.0,98fa4169-8835-4ba9-90e9-9eca695fd14b,2026-03-28T16:28:29.520325,Loaded,98fa4169-8835-4ba9-90e9-9eca695fd14b,8f33cc7a-7416-4ee0-a814-8a24ef94ef7c,03711bc5-9094-416e-83bd-82e76be4a5c5,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,NotInterested,135,-0.213,False,2026-03-28T16:26:14.520325,2026-03-28T16:28:29.520325,Missing columns: ['payload']
e7b84f52-92c9-41d4-9bca-9a05754018dc,call.completed,1.0,71d0a145-c21a-47e7-8719-ee45a8368ced,2026-04-10T17:17:42.520325,Loaded,71d0a145-c21a-47e7-8719-ee45a8368ced,1c97c979-cd63-4ea1-82ff-b1daa93afd2a,7734ed34-1d73-4b59-8c9b-43ae35026f9d,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,NotInterested,35,-0.613,False,2026-04-10T17:17:07.520325,2026-04-10T17:17:42.520325,Missing columns: ['payload']
6c63fb1c-ed97-4992-aa09-4c84c1b2bc5f,call.completed,1.0,922edf71-aa13-497b-9753-c15bb5510f69,2026-06-13T13:58:18.520325,Loaded,922edf71-aa13-497b-9753-c15bb5510f69,509f6728-4ab4-4e23-8602-fd51d923122c,533a1b8c-2242-4162-8b4d-ebdce39f7a0a,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,NotInterested,151,-0.1304,True,2026-06-13T13:55:47.520325,2026-06-13T13:58:18.520325,Missing columns: ['payload']
87bd5578-f5d6-40df-b7d6-615f51e847be,call.completed,1.0,1baac04c-35b5-495d-aaf2-782bbeb45f40,2026-01-19T23:49:35.520325,Loaded,1baac04c-35b5-495d-aaf2-782bbeb45f40,7f5f3d0a-7200-418a-8198-7dd7adebaba6,9b474cdd-8fec-45f8-a109-38e789aeb3c2,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,Interested,772,0.3111,False,2026-01-19T23:36:43.520325,2026-01-19T23:49:35.520325,Missing columns: ['payload']
a6675f98-58e9-4343-a17c-02088f7371b2,call.completed,1.0,136174f6-e28b-4ca4-b4fc-c4ff8f4d9eeb,2026-06-25T18:37:11.520325,Loaded,136174f6-e28b-4ca4-b4fc-c4ff8f4d9eeb,e80ed94a-fa04-4af9-a9a7-cbdf8b77f733,ac412db4-3110-46a2-baee-639bc02e6acb,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,DNC,22,-0.7412,True,2026-06-25T18:36:49.520325,2026-06-25T18:37:11.520325,Missing columns: ['payload']
69942603-7d43-4d8d-9b66-c5bcbb149fd5,call.completed,1.0,4d8279d5-0d75-4b05-87ae-a5ba77d0e794,2026-01-22T16:39:58.520325,Loaded,4d8279d5-0d75-4b05-87ae-a5ba77d0e794,5ee8ad88-c30a-4b65-b201-b168cdcbd787,dc3f2b18-ae07-4107-abe5-c873c437a8e0,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,DNC,24,-0.8143,True,2026-01-22T16:39:34.520325,2026-01-22T16:39:58.520325,Missing columns: ['payload']
ddf4574b-64ac-4b1b-bb63-366662243e8d,call.completed,1.0,37bd1593-5c10-44a6-b27f-086eca5d7b28,2026-02-17T04:09:01.520325,Loaded,37bd1593-5c10-44a6-b27f-086eca5d7b28,a29259f3-3433-4856-b351-07a6f4c8a403,b6125648-6ed1-40d1-a876-fc1abe57dfae,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,Callback,68,0.0668,False,2026-02-17T04:07:53.520325,2026-02-17T04:09:01.520325,Missing columns: ['payload']
6da14d8e-2f11-4c61-9311-6a79526a107e,call.completed,1.0,32c6445e-95f5-4a04-a534-93e02e3a0057,2026-01-24T05:21:58.520325,Failed,32c6445e-95f5-4a04-a534-93e02e3a0057,afbe8cad-e549-4f9d-a61b-37d3eac17002,41b34a14-baeb-4d30-a615-65b794654f61,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,Transfer,413,0.476,False,2026-01-24T05:15:05.520325,2026-01-24T05:21:58.520325,Missing columns: ['payload']
8cb7a989-6179-4954-81fd-0b9c7ba120b7,call.completed,1.0,49da97a5-cc85-4bd4-ab09-4764923ca82a,2026-03-21T19:52:22.520325,Loaded,49da97a5-cc85-4bd4-ab09-4764923ca82a,2b00def3-6297-4aa1-810f-9170ac25328e,01eb6f7a-a7d7-40ca-bb39-d438ff4f6b06,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,Callback,259,0.2372,False,2026-03-21T19:48:03.520325,2026-03-21T19:52:22.520325,Missing columns: ['payload']
c786fe6d-9b9d-469c-afe5-eefecff5742e,call.completed,1.0,84093ce5-c904-4149-babb-fd10682014ce,2026-01-20T17:13:11.520325,Loaded,84093ce5-c904-4149-babb-fd10682014ce,f653d666-9d97-4915-91bb-1c956df67e9c,7dd479d0-e9e7-4c13-bd7a-996d9c940f82,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,NotInterested,90,-0.5376,False,2026-01-20T17:11:41.520325,2026-01-20T17:13:11.520325,Missing columns: ['payload']
777403c0-f82b-4f1e-a4ac-0e0d8e029526,call.completed,1.0,15b9dcec-ed74-4ac7-9c6c-14aee52e0654,2026-07-13T03:50:25.520325,Loaded,15b9dcec-ed74-4ac7-9c6c-14aee52e0654,72b4b466-0dd0-4f83-ba2a-cea30c506f8f,7b40e9e5-5980-4152-b08c-4117c8d014dc,178f526c-a640-4984-bbce-133355f53c67,AR,Callback,198,-0.0034,False,2026-07-13T03:47:07.520325,2026-07-13T03:50:25.520325,Missing columns: ['payload']
07fc31c7-83dd-4b09-b73b-427621e40bdd,call.completed,1.0,cda34aa3-266d-4725-b9c1-623aaf2a1e3c,2026-06-30T12:46:11.520325,Loaded,cda34aa3-266d-4725-b9c1-623aaf2a1e3c,9391fd8e-b6c3-4276-945e-08847b858517,03711bc5-9094-416e-83bd-82e76be4a5c5,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,Callback,234,0.0175,False,2026-06-30T12:42:17.520325,2026-06-30T12:46:11.520325,Missing columns: ['payload']
5f5c62a3-c052-4298-8b6b-8f0099c32fe1,call.completed,1.0,2095cde5-00f4-4701-bc8e-6012634a14e8,2026-04-02T23:15:09.520325,Loaded,2095cde5-00f4-4701-bc8e-6012634a14e8,58055939-5609-4d43-95aa-9fefed82ce54,504540af-1b71-46ce-9177-acb43476987a,178f526c-a640-4984-bbce-133355f53c67,AR,Callback,176,-0.0261,False,2026-04-02T23:12:13.520325,2026-04-02T23:15:09.520325,Missing columns: ['payload']
ce5ab384-52e7-4634-b2f9-0134e3649198,call.completed,1.0,0f175548-5586-4eac-98c9-289b04befb42,2026-06-18T19:15:48.520325,Loaded,0f175548-5586-4eac-98c9-289b04befb42,6e87ee63-4b29-4705-8588-ff3f6f85514e,27fcbf73-9b8a-49f1-86fb-741c612bee2f,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,Interested,885,0.5057,False,2026-06-18T19:01:03.520325,2026-06-18T19:15:48.520325,Missing columns: ['payload']
400e0d90-a18d-422c-8f68-6bb378fda61b,call.completed,1.0,dfbabf81-9f2a-4cf9-897a-0c52f3629f88,2026-06-17T19:07:26.520325,Loaded,dfbabf81-9f2a-4cf9-897a-0c52f3629f88,2ca78746-1664-4f20-a883-111bb60f4733,c9c289eb-0a9a-4468-99c2-6410842b3d71,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,Transfer,430,0.2796,False,2026-06-17T19:00:16.520325,2026-06-17T19:07:26.520325,Missing columns: ['payload']
b06106ed-d038-43d7-995f-4e73a91ea27e,call.completed,1.0,048ac71c-985e-4717-a0eb-0fc8be3ed9db,2026-04-30T06:11:27.520325,Loaded,048ac71c-985e-4717-a0eb-0fc8be3ed9db,f7e1d44b-24ba-43df-b5d6-060cad0ee44b,22b8d62c-0d8c-4b57-85c2-2e3ffa0d6f6c,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,Callback,67,0.157,False,2026-04-30T06:10:20.520325,2026-04-30T06:11:27.520325,Missing columns: ['payload']
fe4b8867-e43f-48cd-bd16-fc3d967a8f7d,call.completed,1.0,322da412-bbdb-40f3-978f-7e0014ef8ee0,2026-05-10T07:43:51.520325,Loaded,322da412-bbdb-40f3-978f-7e0014ef8ee0,62898569-5fe0-4f88-907f-be70bb58cd1b,a90d71eb-7396-405c-a5f2-4ff61bed6ebd,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,Interested,522,0.3931,False,2026-05-10T07:35:09.520325,2026-05-10T07:43:51.520325,Missing columns: ['payload']
96f303bb-99dd-49cf-84ff-9fe51381c3ee,call.completed,1.0,df2469d3-2654-4cee-a43d-b4d1d3842776,2026-03-11T03:03:02.520325,Loaded,df2469d3-2654-4cee-a43d-b4d1d3842776,20128cd6-454c-4b0f-a71a-cbea0c0352ca,ac412db4-3110-46a2-baee-639bc02e6acb,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,NotInterested,177,-0.3362,False,2026-03-11T03:00:05.520325,2026-03-11T03:03:02.520325,Missing columns: ['payload']
66ed15a6-dcf4-4d3c-b4f0-f8b3e84d5d7e,call.completed,1.0,e7fda64c-826b-4424-9762-3f24bcf72c8a,2026-06-27T10:51:02.520325,Loaded,e7fda64c-826b-4424-9762-3f24bcf72c8a,b4ee7c10-012c-4113-8dfa-3e7d182ee8ba,28b4a321-fe50-474f-939d-9dce8608da64,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,Interested,857,0.6765,False,2026-06-27T10:36:45.520325,2026-06-27T10:51:02.520325,Missing columns: ['payload']
e90053ad-de9b-4d6a-9094-caef05a01ad5,call.completed,1.0,642ccefc-109b-4274-9bb5-5c8871c68e2c,2026-07-05T14:14:16.520325,Loaded,642ccefc-109b-4274-9bb5-5c8871c68e2c,db1c4ecd-ecdf-499a-97d2-32e8f23017ff,a466cfe7-9c5a-4806-b6db-b905292e96d7,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,Callback,191,0.4171,False,2026-07-05T14:11:05.520325,2026-07-05T14:14:16.520325,Missing columns: ['payload']
2dbc5222-344c-4b8c-b827-1600f780b698,call.completed,1.0,66832358-6f63-4a9e-bea7-20e648da3e2e,2026-05-01T20:38:17.520325,Loaded,66832358-6f63-4a9e-bea7-20e648da3e2e,78bd663b-cba9-430e-a157-58336ece19de,b6125648-6ed1-40d1-a876-fc1abe57dfae,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,NotInterested,73,-0.4701,False,2026-05-01T20:37:04.520325,2026-05-01T20:38:17.520325,Missing columns: ['payload']
054120e9-14c5-43af-8489-d215da20ed5e,call.completed,1.0,6ba85c79-5d15-4736-b060-83fde5965820,2026-05-29T18:10:16.520325,Loaded,6ba85c79-5d15-4736-b060-83fde5965820,f7ceaaa9-e005-4437-b84d-46b1a5caf136,2e099964-b945-4362-a1ec-6ff09ced9327,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,Interested,464,0.6381,False,2026-05-29T18:02:32.520325,2026-05-29T18:10:16.520325,Missing columns: ['payload']
edb5289a-1c2c-4146-b761-628be490a304,call.completed,1.0,489175a1-3525-47e6-8fca-362888d047a8,2026-05-25T04:21:41.520325,Loaded,489175a1-3525-47e6-8fca-362888d047a8,eaf38297-11ce-45b6-9360-10542f9f686f,a466cfe7-9c5a-4806-b6db-b905292e96d7,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,Callback,169,0.2388,True,2026-05-25T04:18:52.520325,2026-05-25T04:21:41.520325,Missing columns: ['payload']
a7ad49be-e627-49a2-ae8c-d4ea3f0d9716,call.completed,1.0,3887cfd6-9a32-4b8d-bf58-679206a65626,2026-06-01T15:10:00.520325,Loaded,3887cfd6-9a32-4b8d-bf58-679206a65626,cbe33e9b-d746-4853-8eb6-a99c633403f5,7734ed34-1d73-4b59-8c9b-43ae35026f9d,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,NotInterested,174,-0.1746,False,2026-06-01T15:07:06.520325,2026-06-01T15:10:00.520325,Missing columns: ['payload']
10dc7f97-1a23-47f1-b4d1-5760be393ed6,call.completed,1.0,a6a7e1c5-4b26-42bb-9534-238cc3b1839a,2026-07-04T13:42:18.520325,Loaded,a6a7e1c5-4b26-42bb-9534-238cc3b1839a,1b49af8a-5613-4f29-b331-19de4a97006c,9d06ed20-1b6b-44d9-864f-f0ab9a45db54,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,NotInterested,91,-0.4077,False,2026-07-04T13:40:47.520325,2026-07-04T13:42:18.520325,Missing columns: ['payload']
6f1d3895-396c-49ac-8cae-bf9d7e4f36fb,call.completed,1.0,6049d6a3-51da-4573-9d0a-8f419d1d347a,2026-04-20T03:08:36.520325,Loaded,6049d6a3-51da-4573-9d0a-8f419d1d347a,375ccbfe-f239-47d6-8153-fc899c68c65e,9b474cdd-8fec-45f8-a109-38e789aeb3c2,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,NotInterested,138,-0.3889,False,2026-04-20T03:06:18.520325,2026-04-20T03:08:36.520325,Missing columns: ['payload']
5f5c6fd6-b3ee-43f6-a780-ed9e2f63f381,call.completed,1.0,417356c4-e3e8-4e0b-a391-de8e591286dd,2026-02-10T09:33:15.520325,Loaded,417356c4-e3e8-4e0b-a391-de8e591286dd,ec0aac1c-dd15-4b6b-9c9b-fc8d1780738c,a466cfe7-9c5a-4806-b6db-b905292e96d7,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,Callback,247,0.167,False,2026-02-10T09:29:08.520325,2026-02-10T09:33:15.520325,Missing columns: ['payload']
975726d8-2c9c-4363-92e5-f0ccf0737b7d,call.completed,1.0,b2b5aff5-9002-419e-a639-b705e87ca4c2,2026-05-20T10:00:42.520325,Loaded,b2b5aff5-9002-419e-a639-b705e87ca4c2,03732752-a2b4-4620-adea-df5c897c2274,7734ed34-1d73-4b59-8c9b-43ae35026f9d,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,NoAnswer,24,0.161,False,2026-05-20T10:00:18.520325,2026-05-20T10:00:42.520325,Missing columns: ['payload']
f7993e7f-08db-4d65-a74a-73ecaeddece5,call.completed,1.0,b95b58e0-8a25-4ef4-a0b1-7403da588b05,2026-05-14T01:40:36.520325,Loaded,b95b58e0-8a25-4ef4-a0b1-7403da588b05,feee6622-5921-4232-be53-c223629dadee,925e9d81-7f51-43bb-bba9-a9658770181f,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,NotInterested,178,-0.1869,False,2026-05-14T01:37:38.520325,2026-05-14T01:40:36.520325,Missing columns: ['payload']
0a494efb-2035-455c-8c5d-20bba5274c6b,call.completed,1.0,75f6b37a-2043-425c-a845-8bb296db89ec,2026-04-12T03:10:22.520325,Loaded,75f6b37a-2043-425c-a845-8bb296db89ec,e895efc0-8793-447a-a248-c5bd09442d74,b6125648-6ed1-40d1-a876-fc1abe57dfae,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,NotInterested,95,-0.4725,False,2026-04-12T03:08:47.520325,2026-04-12T03:10:22.520325,Missing columns: ['payload']
95e2d753-a2c2-4804-a2c4-692202b68c24,call.completed,1.0,7f2df768-e742-4b1b-bf17-5973ef3ec016,2026-05-13T02:33:27.520325,Failed,7f2df768-e742-4b1b-bf17-5973ef3ec016,7728d79b-6144-4373-b6db-3a069648e244,def78ae6-f80a-4f35-bac2-c8276cf9101f,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,Interested,610,0.6138,False,2026-05-13T02:23:17.520325,2026-05-13T02:33:27.520325,Missing columns: ['payload']
c8e932b7-728a-45c0-8f5c-5d62577ae609,call.completed,1.0,8b369cb1-3bed-4e38-a125-e8489e1f35bb,2026-03-22T18:32:02.520325,Loaded,8b369cb1-3bed-4e38-a125-e8489e1f35bb,0bc2546b-025e-4116-b8b3-b9d5e2c733d4,9b474cdd-8fec-45f8-a109-38e789aeb3c2,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,Callback,70,0.2581,False,2026-03-22T18:30:52.520325,2026-03-22T18:32:02.520325,Missing columns: ['payload']
d3e80d9b-65f4-4153-afaf-8932aa202713,call.completed,1.0,23e7b678-d630-4a79-8f5a-ded0da75ffcb,2026-07-02T04:00:57.520325,Loaded,23e7b678-d630-4a79-8f5a-ded0da75ffcb,369bbb08-8367-4b85-a931-e9c7f5fa8d17,7734ed34-1d73-4b59-8c9b-43ae35026f9d,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,NotInterested,114,-0.3985,False,2026-07-02T03:59:03.520325,2026-07-02T04:00:57.520325,Missing columns: ['payload']
48211428-5326-4c99-a0e0-a8214164e3ad,call.completed,1.0,31122463-92b3-4f3a-bbc8-54378d07b86b,2026-02-12T12:15:17.520325,Loaded,31122463-92b3-4f3a-bbc8-54378d07b86b,5835afed-7f1a-4811-8b01-f269e3dc91e2,9b474cdd-8fec-45f8-a109-38e789aeb3c2,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,NotInterested,159,-0.3699,False,2026-02-12T12:12:38.520325,2026-02-12T12:15:17.520325,Missing columns: ['payload']
c29a15ba-938f-4bd9-a660-23f88623bfc8,call.completed,1.0,f32a245a-ff31-4f96-a11c-f9f88aa89a62,2026-02-12T04:27:51.520325,Loaded,f32a245a-ff31-4f96-a11c-f9f88aa89a62,16c63159-f06e-44b6-ba1b-728ba2fbca47,def78ae6-f80a-4f35-bac2-c8276cf9101f,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,NotInterested,124,-0.2707,False,2026-02-12T04:25:47.520325,2026-02-12T04:27:51.520325,Missing columns: ['payload']
1c156b6a-5ef1-4a0a-8531-ba1fd8759ac0,call.completed,1.0,5a3306e0-3799-46af-99ec-4927bf8c8835,2026-06-22T11:30:12.520325,Loaded,5a3306e0-3799-46af-99ec-4927bf8c8835,b86acc29-8789-4b2d-874c-2f46e540df06,9ffa4d6b-21f1-42d5-ba80-c37afcf36808,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,NotInterested,32,-0.141,False,2026-06-22T11:29:40.520325,2026-06-22T11:30:12.520325,Missing columns: ['payload']
3dabcdb8-ba8b-46ac-89a0-2126af905c96,call.completed,1.0,d80242dc-9235-4329-885f-06296c24a96d,2026-02-02T20:30:07.520325,Loaded,d80242dc-9235-4329-885f-06296c24a96d,75d23ab0-7c3d-47c0-8952-86b4d51a5e71,c9c289eb-0a9a-4468-99c2-6410842b3d71,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,Callback,112,-0.0581,False,2026-02-02T20:28:15.520325,2026-02-02T20:30:07.520325,Missing columns: ['payload']
